Date,ad,ad_z_50,pct_above_20dma,pct_above_20dma_z,pct_above_20dma_chg,pct_above_50dma,pct_above_50dma_z,pct_above_50dma_chg,pct_above_200dma,pct_above_200dma_z,pct_above_200dma_chg,nhnl_z,median_stock_vol_20_z,median_stock_vol_50_z,nifty50_price_above_50,nifty50_price_above_200,nifty50_dma200_slope_pct,nifty50_dist_200_z,nifty50_persistence_200,nifty50_vol_20,nifty50_vol_20_z,nifty50_vol_50,nifty50_vol_50_z,nifty50_mom_63,nifty50_mom_126,nifty50_mom_12_1,nifty50_mom_12_1_z,nifty_total_price_above_50,nifty_total_price_above_200,nifty_total_dma200_slope_pct,nifty_total_dist_200_z,nifty_total_persistence_200,nifty_total_vol_20,nifty_total_vol_20_z,nifty_total_vol_50,nifty_total_vol_50_z,nifty_total_mom_63,nifty_total_mom_126,nifty_total_mom_12_1,nifty_total_mom_12_1_z
2025-05-16,977,0.660080461510086,65.64019448946516,1.8718409358867147,1.1345218800648382,67.29335494327391,2.3713656392196945,24.408427876823346,23.20907617504052,-0.5141811648641025,9.108589951377635,0.10431481381126712,-0.011884930671088687,1.4510748086438752,1.0,1.0,0.008825781851906633,0.25559763863687823,66.4,0.1842046200789086,1.5340149658102546,0.18471362135200628,2.051202873529451,0.06196320450595172,0.03609378752867709,0.061920275535458424,-0.9201624549002241,1.0,1.0,-0.36660280032163595,-0.0202256455086902,65.2,0.19014992878990394,0.9909755646067807,0.20206802139086763,1.7504426875353334,0.05429947729834983,0.006512567219556509,0.04285115283491203,-1.15199856759161
2025-05-19,721,0.4343694106387897,67.81199351701784,1.9738640805782195,2.4635332252836406,68.23338735818476,2.4070353185192785,22.00972447325769,24.278768233387357,-0.43794482908428317,9.59481361426256,0.16417009503899657,0.10367269308148966,1.3676773870254026,1.0,1.0,0.015134676217787302,0.21495565117395893,66.4,0.1774029114387621,1.310812022064469,0.17882290141942547,1.8249257783516464,0.0668837889622611,0.03331013657093873,0.06419375485203749,-0.8906204528704369,1.0,1.0,-0.35732457448259813,-0.00750014687292422,65.2,0.18714476859724424,0.9024222663945166,0.1945594213042095,1.489863759527763,0.06859063302287338,0.00960428915700473,0.04712767353755054,-1.1119632758363642
2025-05-20,-1159,-1.0368161884554687,63.24149108589951,1.6953670753627694,-5.769854132901131,65.41329011345218,2.2126868424791346,12.252836304700146,23.014586709886547,-0.512605727363339,6.482982171799026,-0.015148092136320984,0.1020040951113009,1.1948732650652245,1.0,1.0,0.009580561619437766,0.04775231791682604,66.4,0.17944981153583803,1.3603925847240388,0.18108543186935724,1.936670336727741,0.06987317851229657,0.03351483977398573,0.07610132385458734,-0.7703713399315594,1.0,1.0,-0.36320801759774923,-0.1474973328458756,65.2,0.18855231431923405,0.930990551952757,0.1974332845975856,1.6077275046964419,0.07744170564264774,0.008966223782332694,0.050168617669130056,-1.0806335860916032
2025-05-21,613,0.34696992031310786,65.38087520259319,1.8036688148758797,-5.445705024311195,66.22366288492707,2.2489933881910757,9.465153970826577,23.85737439222042,-0.4503033368089828,6.547811993517016,0.08669332726279662,-0.003899244053340864,1.126397331159572,1.0,1.0,0.008142966797741735,0.14576464695362598,66.4,0.1800319570316312,1.3648702145524432,0.1809924659663299,1.950100448761747,0.07672730823054641,0.05324493135334407,0.08918194273182856,-0.639975199035921,1.0,1.0,-0.3647961845959613,-0.05666380431880512,65.2,0.18924860871039687,0.9408316285375617,0.1976111073752909,1.6264804338243959,0.08650839507851282,0.03527173363019931,0.06254765455417655,-0.9877360247160905
2025-05-22,-428,-0.4379081688924182,64.08427876823339,1.7160391007312696,-7.293354943273897,64.82982171799027,2.1515262312849366,6.061588330632091,23.46839546191248,-0.46831950609382766,5.25121555915721,0.06270407712537704,0.006079091206998799,0.9345350994895499,1.0,1.0,-0.0032190059925496506,0.016398916889713865,66.4,0.18192804122407727,1.409389593912908,0.18128599056964756,1.980151932972767,0.0685281832628497,0.04576610418693994,0.08015068992094565,-0.7182540367216497,1.0,1.0,-0.37557001652311905,-0.11737692904695173,65.2,0.18990289170066732,0.9496827447197832,0.19561992597559916,1.5657282653727764,0.08061081809333981,0.02673256931488699,0.056429253009617764,-1.0185233145735153
2025-05-23,570,0.3774495099619327,65.44570502431118,1.7750415631082803,-5.348460291734199,65.3484602917342,2.1678861696812985,5.413290113452192,24.764991896272285,-0.3756720001317223,6.871961102106969,0.07954827164537451,0.02011904796061825,0.8415726146811257,1.0,1.0,-0.005670985471317724,0.19635571347264485,66.4,0.18415620036398356,1.4637668339135546,0.18141567133074152,2.003554091103436,0.0839059280177068,0.05966410560335644,0.08470484919934229,-0.6683693078076189,1.0,1.0,-0.37656467902057456,-0.003341492427629655,65.2,0.19121083105872444,0.9763361041724696,0.19533655587009624,1.5688841422521556,0.10462515675028117,0.03827677551582509,0.056526849369498144,-1.0077405276705298
2025-05-26,535,0.35293005785881965,65.44570502431118,1.7547440123387237,7.876823338735811,65.41329011345218,2.1531320814104045,14.910858995137751,25.867098865478123,-0.2955429559544278,10.89141004862237,0.2043253911185575,-0.24097509994804467,0.860591914873137,1.0,1.0,0.005684808283801246,0.30818863923076356,66.4,0.18107147355945874,1.3540315092844002,0.1815956491158759,2.032900996999642,0.08892397482523573,0.06304186066288242,0.07994788653513729,-0.706117330074319,1.0,1.0,-0.36038147027058764,0.07791017556771136,65.2,0.18083150320007668,0.6871757435645045,0.19542776171172577,1.5879018156328293,0.1101502205071665,0.038880223761793564,0.05022863132623456,-1.039534497036449
2025-05-27,-172,-0.24850791013552298,64.53808752025932,1.6818524836870794,7.390599675850893,64.76499189627228,2.082332958687756,13.970826580226898,25.705024311183145,-0.30026454837500866,9.854132901134522,0.1065724262867284,-0.2948041728701311,0.6551869568626992,1.0,1.0,0.021608279459450763,0.18775502797049665,66.4,0.1797038760722837,1.3002422717607747,0.18222358018638218,2.093897581370863,0.08197321455810136,0.06322511017177801,0.0692321585854343,-0.7996900668421302,1.0,1.0,-0.3335771262939824,0.03326375928238795,65.2,0.17911086570235335,0.6360857315146766,0.19415726488683577,1.5675435239943907,0.10873761253967218,0.043547705363093936,0.031838561857093106,-1.1510850506692165
2025-05-28,-11,-0.13340944789588186,63.66288492706646,1.612845460879996,8.557536466774721,63.922204213938414,2.001560164386315,12.512155591572125,25.705024311183145,-0.29420196905610735,9.983792544570502,0.1227088694447846,-0.2553647931285237,0.6343959267745879,1.0,1.0,0.03708570936937772,0.13829051170490564,66.4,0.180251559810184,1.3054225524078666,0.18256532140420764,2.144075665312841,0.07934234222448966,0.03535329241129781,0.07792171313602969,-0.7102385223126501,1.0,1.0,-0.30581765603422406,0.019647541268562337,65.2,0.17940589349735742,0.6398749143376106,0.19433755472691047,1.6038321259594415,0.10005277225981124,0.023451034240505875,0.04082921378853133,-1.07992609876532
2025-05-29,64,-0.08818790876131506,61.717990275526745,1.4877026931361057,20.29173419773096,63.24149108589951,1.9381828308769946,18.573743922204216,26.742301458670987,-0.2183314422089249,12.674230145867098,0.13882756106566724,-0.27549169013010066,0.6166660217960104,1.0,1.0,0.050289913869216996,0.20071058073964804,66.4,0.18041601802295085,1.3001651502564562,0.18244789565918926,2.178530081048421,0.08381431623325453,0.025254005672552315,0.060793359377679934,-0.863988760405122,1.0,1.0,-0.28120233430126707,0.07356148973139258,65.2,0.17811312371665297,0.6028614746376892,0.19409509441732595,1.6289340930464014,0.09845680988666206,0.012090699915435987,0.029246979575121346,-1.1457989351018527
2025-05-30,-352,-0.45415657409604243,59.67585089141005,1.360231637684383,22.463533225283633,62.0097244732577,1.8435877382005963,18.282009724473255,25.93192868719611,-0.2661113211679659,12.058346839546191,0.22810975129393088,-0.2060650101718156,0.5803837480276272,1.0,1.0,0.06300139087660472,0.1452185845583745,66.4,0.18107678472833297,1.3101272825585801,0.1824593218710922,2.222262770918081,0.08575226246825074,0.02298869577796614,0.061012506273589784,-0.8532714340892609,1.0,1.0,-0.25627319810066496,0.04885569950492263,65.2,0.17847186166862836,0.6107504920226098,0.1937580575125957,1.6521207260988844,0.10322539054945534,0.008977281660246916,0.025069374582181947,-1.162042062726415
2025-06-02,66,-0.11407258315363297,57.37439222042139,1.221971204501914,13.354943273905995,61.3614262560778,1.7873222184285045,12.382495948136146,26.580226904376016,-0.21585520629242902,11.539708265802272,0.2494790478293164,-0.13447186029058297,0.6260822155974725,1.0,1.0,0.06723833019930403,0.1265838497451232,66.4,0.18063868970536084,1.2881141259859505,0.182484391600217,2.2688046397099777,0.09591701454551105,0.01819574951905034,0.06260721093218669,-0.8296409124395923,1.0,1.0,-0.2390330544859265,0.0751630593883307,65.2,0.17662948251789082,0.5599024905703517,0.1936729388985179,1.6874655417255378,0.11682364799110245,0.004226826676667184,0.02384479882806345,-1.1586636738203346
2025-06-03,-583,-0.638215779222282,53.322528363047006,0.9916892361055709,23.922204213938414,60.55105348460291,1.7224186578715204,22.75526742301458,26.612641815235012,-0.2070753797359745,13.776337115072938,-0.01350154317931896,-0.4763289460663068,0.5196129144751458,1.0,1.0,0.07385209691443961,0.0076192863838271,66.4,0.18217387207127522,1.3245466322181971,0.1812796609121066,2.257583748638583,0.08847746207459362,0.02627523871849924,0.06895407874309667,-0.7615618838852385,1.0,1.0,-0.21697765984152184,0.01337143642679233,65.2,0.1720012639192061,0.4342356710197286,0.1908879525499851,1.6116020434305651,0.11381901339431555,0.006225331827500957,0.038183490956762656,-1.0522230851756789
2025-06-04,258,0.11319154097159671,52.90113452188007,0.9596395615171706,20.162074554294982,60.51863857374392,1.7016315520200176,20.162074554294975,27.163695299837926,-0.16346037857556678,13.322528363047,0.14900420848296306,-0.5073184163491877,0.37673837921300773,1.0,1.0,0.08744107111828825,0.06796978340521931,66.4,0.18241583608325163,1.3222966643445628,0.1812774879486779,2.308301492394981,0.09204459515503416,0.020268450257137083,0.07449688531379484,-0.7014698286911367,1.0,1.0,-0.18811210959197577,0.07625607848277056,65.2,0.17170370175792865,0.42635708641996256,0.18998443352416108,1.6166004074370919,0.12497426304699255,0.0028116323478302174,0.032842325158985775,-1.0772170853388054
2025-06-05,430,0.26706594924357363,53.06320907617504,0.9592808442061921,26.61264181523501,61.13452188006483,1.716821720927757,24.700162074554292,28.363047001620746,-0.07604193989617748,15.3322528363047,0.24897001111420988,-0.6109471777403617,0.3480639744291777,1.0,1.0,0.10712333423581466,0.16628319490437307,66.4,0.1816601448999748,1.2905509220988813,0.17980182925524876,2.2645064043438543,0.11869991457511286,0.019560430959731923,0.08681233966284929,-0.577648633536124,1.0,1.0,-0.15060011862444433,0.15582839193349785,65.2,0.16593297636987916,0.27089123633484175,0.1893085324947589,1.6187123731392465,0.15589217450469572,0.0017379430202968393,0.05020709820393088,-0.9513751537587272
2025-06-06,282,0.15621750281724348,54.003241491085895,1.0017897504516402,32.933549432739056,62.13938411669368,1.7543484955659365,28.6871961102107,29.72447325769854,0.022929960691952092,17.504051863857374,0.26130808692624913,-0.6474014580759175,0.31131564813991536,1.0,1.0,0.13323351182783494,0.3556864489269023,66.4,0.17864120409138307,1.195104094816366,0.1804709943532146,2.258210050589833,0.13037257056055118,0.02232067105120583,0.0796898185627899,-0.6380997401209069,1.0,1.0,-0.11323504689663144,0.29311044362562116,65.2,0.16325096285826043,0.20128190906105708,0.18921326054354684,1.5960917135267914,0.1664548919949176,0.0031049806660126134,0.036050924443321364,-1.0360319728390834
2025-06-09,1114,0.8855089078411988,58.96272285251215,1.2604540575103804,11.669367909238247,64.89465153970826,1.8896960903374942,11.085899513776333,32.28525121555916,0.20481490968969404,15.623987034035657,0.41895623657143943,-1.251535982959748,0.3265624391470352,1.0,1.0,0.13606608439913348,0.43468760153439545,66.4,0.1206686032277557,-0.5292658629594792,0.17857401521517582,2.1292278220769685,0.13678385519853808,0.025983500528252934,0.033444282709139905,-1.0678262149605398,1.0,1.0,-0.10094440748075195,0.40198992452966664,65.2,0.10148216338312831,-1.4598570285587684,0.18810337880957825,1.5297875996048407,0.17324899377727743,0.006962549458638723,-0.006479788291185562,-1.3081415545111037
2025-06-10,282,0.12001052215317826,59.83792544570502,1.2975560137280642,6.774716369529976,65.2836304700162,1.8897792262105766,6.774716369529983,32.90113452188007,0.25417064481230583,15.235008103727715,0.30662728718534604,-1.3434504500192401,0.16325876139553422,1.0,1.0,0.1430568120008857,0.4424325876548718,66.4,0.10816825692912596,-0.8937860056043302,0.178584701177732,2.094665642357604,0.1238712825632462,0.016020867397322336,0.13992097974602724,-0.04767909892294852,1.0,1.0,-0.08616648996074838,0.4202822519317776,65.2,0.09683301819285717,-1.5662950306665964,0.18743542257515539,1.4839610622738288,0.15394105973058902,0.00014841425081257853,0.11192422453114959,-0.5066466610179469
2025-06-11,197,0.008329874339278296,59.70826580226905,1.282858590089882,-0.3889789303079354,66.32090761750405,1.926202558995577,3.3387358184764935,33.93841166936791,0.3334725147424239,13.905996758508913,0.14384504876905158,-1.3426321767785483,0.08092240970472776,1.0,1.0,0.14686347031496183,0.47743173786371923,66.4,0.10776977313386786,-0.8970772336687385,0.17742032005929065,2.0088193842209305,0.1151800644940939,0.018786115455996955,0.08854215755172823,-0.5317208028628749,1.0,1.0,-0.07861643031724652,0.431187725036274,65.2,0.09541223236373952,-1.5847975981285307,0.18616962266107584,1.4146501077723332,0.14285776401836658,-0.0014209024630241762,0.065479761283042,-0.8107439779397253
2025-06-12,-1351,-1.3904267338121765,51.604538087520254,0.8472877247016234,-11.312803889789308,63.500810372771475,1.7529526025614126,-1.5883306320907664,31.312803889789304,0.15877653480729823,9.562398703403566,0.0028242582388264977,-1.3496241567340996,0.002699617291996199,1.0,1.0,0.13495422403240198,0.2976452279084981,66.4,0.09915187667557318,-1.1421842168841412,0.17912218804493357,2.057689219836392,0.10356723201418916,0.010934643974166214,0.08159258288635707,-0.5910732874402451,1.0,1.0,-0.08399339881522971,0.26540878554031794,65.2,0.09979460853613246,-1.4508374157544195,0.18872130394982925,1.5076406619402185,0.1283018867924528,-0.013347627574198828,0.05535700718839398,-0.8701835997971573
2025-06-13,-991,-1.052463149425635,43.3711507293355,0.40750885970936573,-22.269043760129662,61.26418152350082,1.6158925817495198,-6.029173419773095,29.78930307941653,0.060106395441507324,6.580226904376012,0.10746261071429747,-1.4378301786784589,-0.08969251373813159,1.0,1.0,0.12000694484393115,0.17973015001834192,66.4,0.10172633594825932,-1.0553132714311455,0.17976717443753226,2.0563226413807634,0.10054629724447128,0.004410799652987185,0.0750387496037822,-0.6464544628004889,1.0,1.0,-0.09395594536171226,0.1927601865321497,65.2,0.10175504968411564,-1.3832056293529673,0.18915534467256503,1.5097288378458709,0.1320131289108093,-0.020428388625412408,0.047987812326831136,-0.9109281789515703
2025-06-16,27,-0.10738668123072861,45.3484602917342,0.5161172847897995,-22.46353322528364,60.29173419773096,1.5516143794833115,-7.9416531604537965,31.3452188006483,0.17797157997688506,7.066450567260944,0.09053738419602107,-1.5372691372358265,-0.1595422250380913,1.0,1.0,0.11637282902356993,0.3623265923721978,66.4,0.10698210290663707,-0.8917615652152953,0.17680247225694987,1.891296054086661,0.10883682477031176,0.012365168128951609,0.07547301738371504,-0.6346925399472791,1.0,1.0,-0.09466917535674302,0.3172128876379456,65.2,0.1055083903624561,-1.2706339878798592,0.18717693922878603,1.4103575644455522,0.13945825628981812,-0.014469136551055084,0.04959404109512855,-0.8911547898172577
2025-06-17,-965,-0.9776214390757189,38.379254457050244,0.14525553564390284,-24.862236628849267,57.66612641815235,1.3998864821657673,-7.747163695299825,30.113452188006484,0.09930933677082711,7.0988654781199365,0.05357430352760616,-1.700774513997053,-0.21727358981492786,1.0,1.0,0.11612394992754904,0.30227880471978213,66.4,0.10062823658724206,-1.0699865360790033,0.1766938047933501,1.860615930409134,0.10604570436794925,0.012412062553210479,0.07197117106386208,-0.6607249933053011,1.0,1.0,-0.09045262413601707,0.25685060320252495,65.2,0.09667405343901897,-1.4867918251673424,0.18707052785630587,1.391459724258516,0.13597446389996315,-0.014928839578748576,0.04694745798674571,-0.9003138734752193
2025-06-18,-862,-0.8478210056189841,34.61912479740681,-0.05291343265484021,-30.761750405186376,56.693679092382496,1.340200353231284,-9.52998379254457,28.816855753646674,0.015347199639732497,4.959481361426253,0.04421847421107836,-1.7767709544864625,-0.28706493736887573,1.0,1.0,0.11204138427229893,0.2817972967249605,66.4,0.09914858579055531,-1.1033200934362328,0.17648292256373072,1.8262782189513036,0.10781928098155125,0.0017663707238688708,0.058655340200346906,-0.781473930130547,1.0,1.0,-0.08982351258489674,0.23418118482767766,65.2,0.09505163351280478,-1.5116532315479057,0.1872280825643095,1.3841055801024902,0.1383261660602051,-0.0213783296994976,0.028944058204472878,-1.0135514205114986
2025-06-19,-1811,-1.7142653681922722,24.311183144246353,-0.6043737927989592,-39.77309562398703,48.62236628849271,0.8959560739255887,-16.207455429497564,25.413290113452184,-0.2215272666351573,1.9448946515397054,-0.24402662096978944,-1.690520718526002,-0.44253010608312615,1.0,1.0,0.11169073447432343,0.27958883063436407,66.4,0.09433864604371493,-1.2325985528856664,0.1725815443466229,1.6275934049790293,0.10149386349752865,0.005067242305392572,0.06040448272095755,-0.7563046868176243,1.0,1.0,-0.08824795531591212,0.1394560218059399,65.2,0.0967162595511268,-1.4516848407400291,0.18094024290965227,1.1050514511197342,0.12397379586929524,-0.02872602215119069,0.029838611783221225,-0.9980214790498768
